dis_image,ref_image,rating,noise
i24_08_1.bmp,I24.bmp,0.81786,8
i24_08_2.bmp,I24.bmp,0.6783,8
i24_08_3.bmp,I24.bmp,0.54716,8
i24_08_4.bmp,I24.bmp,0.42084,8
i24_08_5.bmp,I24.bmp,0.34069,8
i24_09_1.bmp,I24.bmp,0.82583,9
i24_09_2.bmp,I24.bmp,0.72458,9
i24_09_3.bmp,I24.bmp,0.61466,9
i24_09_4.bmp,I24.bmp,0.45131,9
i24_09_5.bmp,I24.bmp,0.2521,9
i24_10_1.bmp,I24.bmp,0.80944,10
i24_10_2.bmp,I24.bmp,0.80124,10
i24_10_3.bmp,I24.bmp,0.63322,10
i24_10_4.bmp,I24.bmp,0.43537,10
i24_10_5.bmp,I24.bmp,0.231,10
I24_11_1.BMP,I24.bmp,0.73977,11
i24_11_2.bmp,I24.bmp,0.63893,11
i24_11_3.bmp,I24.bmp,0.54318,11
i24_11_4.bmp,I24.bmp,0.33406,11
i24_11_5.bmp,I24.bmp,0.09671,11
i24_12_1.bmp,I24.bmp,0.78075,12
i24_12_2.bmp,I24.bmp,0.83812,12
i24_12_3.bmp,I24.bmp,0.75194,12
i24_12_4.bmp,I24.bmp,0.46725,12
i24_12_5.bmp,I24.bmp,0.33577,12
I24_13_1.BMP,I24.bmp,0.5474,13
i24_13_2.bmp,I24.bmp,0.50208,13
i24_13_3.bmp,I24.bmp,0.44061,13
i24_13_4.bmp,I24.bmp,0.37959,13
i24_13_5.bmp,I24.bmp,0.32381,13
i24_14_1.bmp,I24.bmp,0.82583,14
i24_14_2.bmp,I24.bmp,0.82173,14
i24_14_3.bmp,I24.bmp,0.73157,14
i24_14_4.bmp,I24.bmp,0.70232,14
i24_14_5.bmp,I24.bmp,0.6306,14
i24_15_1.bmp,I24.bmp,0.54295,15
i24_15_2.bmp,I24.bmp,0.59634,15
i24_15_3.bmp,I24.bmp,0.52257,15
i24_15_4.bmp,I24.bmp,0.49115,15
i24_15_5.bmp,I24.bmp,0.45131,15
i24_16_1.bmp,I24.bmp,0.82173,16
i24_16_2.bmp,I24.bmp,0.84177,16
i24_16_3.bmp,I24.bmp,0.74797,16
i24_16_4.bmp,I24.bmp,0.77005,16
i24_16_5.bmp,I24.bmp,0.666,16
i24_17_1.bmp,I24.bmp,0.78997,17
i24_17_2.bmp,I24.bmp,0.89356,17
i24_17_3.bmp,I24.bmp,0.65451,17
i24_17_4.bmp,I24.bmp,0.92942,17
i24_17_5.bmp,I24.bmp,0.48159,17
i24_18_1.bmp,I24.bmp,0.65371,18
i24_18_2.bmp,I24.bmp,0.59547,18
i24_18_3.bmp,I24.bmp,0.52631,18
i24_18_4.bmp,I24.bmp,0.55536,18
i24_18_5.bmp,I24.bmp,0.50943,18
i24_19_1.bmp,I24.bmp,0.76436,19
i24_19_2.bmp,I24.bmp,0.70771,19
i24_19_3.bmp,I24.bmp,0.65052,19
i24_19_4.bmp,I24.bmp,0.55162,19
i24_19_5.bmp,I24.bmp,0.51847,19
i24_20_1.bmp,I24.bmp,0.84632,20
i24_20_2.bmp,I24.bmp,0.77005,20
i24_20_3.bmp,I24.bmp,0.70699,20
i24_20_4.bmp,I24.bmp,0.54306,20
i24_20_5.bmp,I24.bmp,0.4693,20
i24_21_1.bmp,I24.bmp,0.79396,21
i24_21_2.bmp,I24.bmp,0.65781,21
i24_21_3.bmp,I24.bmp,0.55945,21
i24_21_4.bmp,I24.bmp,0.44732,21
i24_21_5.bmp,I24.bmp,0.35045,21
i24_22_1.bmp,I24.bmp,0.79305,22
i24_22_2.bmp,I24.bmp,0.68661,22
i24_22_3.bmp,I24.bmp,0.62755,22
i24_22_4.bmp,I24.bmp,0.44334,22
i24_22_5.bmp,I24.bmp,0.35865,22
i24_23_1.bmp,I24.bmp,0.79714,23
i24_23_2.bmp,I24.bmp,0.82981,23
i24_23_3.bmp,I24.bmp,0.78075,23
i24_23_4.bmp,I24.bmp,0.69505,23
i24_23_5.bmp,I24.bmp,0.29428,23
i24_24_1.bmp,I24.bmp,0.78364,24
i24_24_2.bmp,I24.bmp,0.73157,24
i24_24_3.bmp,I24.bmp,0.58814,24
i24_24_4.bmp,I24.bmp,0.35865,24
i24_24_5.bmp,I24.bmp,0.02499,24
I25_01_1.bmp,I25.bmp,0.70289,1
i25_01_2.bmp,I25.bmp,0.63599,1
i25_01_3.bmp,I25.bmp,0.59634,1
i25_01_4.bmp,I25.bmp,0.52257,1
i25_01_5.bmp,I25.bmp,0.45928,1
i25_02_1.bmp,I25.bmp,0.76026,2
i25_02_2.bmp,I25.bmp,0.72224,2
i25_02_3.bmp,I25.bmp,0.71825,2
i25_02_4.bmp,I25.bmp,0.60453,2
i25_02_5.bmp,I25.bmp,0.50618,2
i25_03_1.bmp,I25.bmp,0.53896,3
i25_03_2.bmp,I25.bmp,0.4792,3
i25_03_3.bmp,I25.bmp,0.43139,3
i25_03_4.bmp,I25.bmp,0.38324,3
i25_03_5.bmp,I25.bmp,0.31186,3
i25_04_1.bmp,I25.bmp,0.88233,4
i25_04_2.bmp,I25.bmp,0.84974,4
i25_04_3.bmp,I25.bmp,0.80989,4
i25_04_4.bmp,I25.bmp,0.75411,4
i25_04_5.bmp,I25.bmp,0.71615,4
i25_05_1.bmp,I25.bmp,0.73021,5
i25_05_2.bmp,I25.bmp,0.71928,5
i25_05_3.bmp,I25.bmp,0.62662,5
i25_05_4.bmp,I25.bmp,0.51847,5
i25_05_5.bmp,I25.bmp,0.35967,5
i25_06_1.bmp,I25.bmp,0.59634,6
i25_06_2.bmp,I25.bmp,0.57994,6
i25_06_3.bmp,I25.bmp,0.49678,6
i25_06_4.bmp,I25.bmp,0.46326,6
i25_06_5.bmp,I25.bmp,0.39951,6
i25_07_1.bmp,I25.bmp,0.46725,7
i25_07_2.bmp,I25.bmp,0.41602,7
i25_07_3.bmp,I25.bmp,0.39988,7
i25_07_4.bmp,I25.bmp,0.35455,7
i25_07_5.bmp,I25.bmp,0.35865,7
i25_08_1.bmp,I25.bmp,0.75833,8
i25_08_2.bmp,I25.bmp,0.69037,8
i25_08_3.bmp,I25.bmp,0.58115,8
i25_08_4.bmp,I25.bmp,0.42084,8
i25_08_5.bmp,I25.bmp,0.24413,8
i25_09_1.bmp,I25.bmp,0.80192,9
i25_09_2.bmp,I25.bmp,0.71108,9
i25_09_3.bmp,I25.bmp,0.57175,9
i25_09_4.bmp,I25.bmp,0.4124,9
i25_09_5.bmp,I25.bmp,0.15647,9
i25_10_1.bmp,I25.bmp,0.80534,10
i25_10_2.bmp,I25.bmp,0.76436,10
i25_10_3.bmp,I25.bmp,0.57585,10
i25_10_4.bmp,I25.bmp,0.27319,10
i25_10_5.bmp,I25.bmp,0.17639,10
I25_11_1.BMP,I25.bmp,0.83812,11
i25_11_2.bmp,I25.bmp,0.80591,11
i25_11_3.bmp,I25.bmp,0.73419,11
i25_11_4.bmp,I25.bmp,0.67841,11
i25_11_5.bmp,I25.bmp,0.62502,11
i25_12_1.bmp,I25.bmp,0.82981,12
i25_12_2.bmp,I25.bmp,0.79714,12
i25_12_3.bmp,I25.bmp,0.65849,12
i25_12_4.bmp,I25.bmp,0.68674,12
i25_12_5.bmp,I25.bmp,0.63459,12
I25_13_1.BMP,I25.bmp,0.65781,13
i25_13_2.bmp,I25.bmp,0.78485,13
i25_13_3.bmp,I25.bmp,0.49388,13
i25_13_4.bmp,I25.bmp,0.62093,13
i25_13_5.bmp,I25.bmp,0.39963,13
i25_14_1.bmp,I25.bmp,0.78485,14
i25_14_2.bmp,I25.bmp,0.70289,14
i25_14_3.bmp,I25.bmp,0.69505,14
i25_14_4.bmp,I25.bmp,0.51437,14
i25_14_5.bmp,I25.bmp,0.41147,14
i25_15_1.bmp,I25.bmp,0.43537,15
i25_15_2.bmp,I25.bmp,0.38684,15
i25_15_3.bmp,I25.bmp,0.47123,15
i25_15_4.bmp,I25.bmp,0.53474,15
i25_15_5.bmp,I25.bmp,0.55945,15
i25_16_1.bmp,I25.bmp,0.81388,16
i25_16_2.bmp,I25.bmp,0.88559,16
i25_16_3.bmp,I25.bmp,0.79305,16
i25_16_4.bmp,I25.bmp,0.76208,16
i25_16_5.bmp,I25.bmp,0.60646,16
i25_17_1.bmp,I25.bmp,0.77005,17
i25_17_2.bmp,I25.bmp,0.94877,17
i25_17_3.bmp,I25.bmp,0.60863,17
i25_17_4.bmp,I25.bmp,0.88161,17
i25_17_5.bmp,I25.bmp,0.43651,17
i25_18_1.bmp,I25.bmp,0.77005,18
i25_18_2.bmp,I25.bmp,0.69083,18
i25_18_3.bmp,I25.bmp,0.60271,18
i25_18_4.bmp,I25.bmp,0.53896,18
i25_18_5.bmp,I25.bmp,0.34912,18
i25_19_1.bmp,I25.bmp,0.7063,19
i25_19_2.bmp,I25.bmp,0.57994,19
i25_19_3.bmp,I25.bmp,0.51506,19
i25_19_4.bmp,I25.bmp,0.50943,19
i25_19_5.bmp,I25.bmp,0.44471,19
i25_20_1.bmp,I25.bmp,0.77943,20
i25_20_2.bmp,I25.bmp,0.76026,20
i25_20_3.bmp,I25.bmp,0.6824,20
i25_20_4.bmp,I25.bmp,0.67841,20
i25_20_5.bmp,I25.bmp,0.54716,20
i25_21_1.bmp,I25.bmp,0.70699,21
i25_21_2.bmp,I25.bmp,0.60453,21
i25_21_3.bmp,I25.bmp,0.666,21
i25_21_4.bmp,I25.bmp,0.457,21
i25_21_5.bmp,I25.bmp,0.38324,21
i25_22_1.bmp,I25.bmp,0.65451,22
i25_22_2.bmp,I25.bmp,0.57482,22
i25_22_3.bmp,I25.bmp,0.50943,22
i25_22_4.bmp,I25.bmp,0.4529,22
i25_22_5.bmp,I25.bmp,0.366,22
i25_23_1.bmp,I25.bmp,0.86966,23
i25_23_2.bmp,I25.bmp,0.86567,23
i25_23_3.bmp,I25.bmp,0.85042,23
i25_23_4.bmp,I25.bmp,0.84632,23
i25_23_5.bmp,I25.bmp,0.82173,23
i25_24_1.bmp,I25.bmp,0.77665,24
i25_24_2.bmp,I25.bmp,0.74614,24
i25_24_3.bmp,I25.bmp,0.62912,24
i25_24_4.bmp,I25.bmp,0.54295,24
i25_24_5.bmp,I25.bmp,0.36274,24
